Brand,Model,Year,Category,Rating,Displacement (ccm),Power (hp),Torque (Nm),Engine cylinder,Engine stroke,Gearbox,Bore (mm),Stroke (mm),Fuel capacity (lts),Fuel system,Fuel control,Cooling system,Transmission type,Dry weight (kg),Wheelbase (mm),Seat height (mm),Front brakes,Rear brakes,Front tire,Rear tire,Front suspension,Rear suspension,Color options,category_group,horsepower,torque_nm,displacement_cc,weight_lbs,seat_height_in,fuel_capacity_gal,rating_clean,power_to_weight,hp_per_cc,quality_score,value_score,beginner_score,performance_score,touring_score,commuting_score,utility_base,cluster
suzuki,dr-z 125 l,2007,Enduro / offroad,3.6,124,11.8,10,Single cylinder,four-stroke,5-speed,57,48.8,6.6,Carburettor. MikuniT VM20SS,Single Overhead Cams (SOHC),Air,Chain,80,1270,805,Single disc,Expanding brake (drum brake),70/70-19,90/90-16,"Telescopic, oil-damped","Link-type, oil-damped","Yellow, Black",Adventure / Dual Sport,11.8,10,124,176.3696,31.692913385826774,1.7435352,3.6,0.06690495414175686,0.09516129032258065,72,8.285907875119216,100,8.811031291854377,80,50,61.50275782296359,5
suzuki,dr-z 400 e,2003,Enduro / offroad,3.8,398,48,41,Single cylinder,four-stroke,5-speed,90,62.6,10,Carburettor,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,119,1475,945,Single disc,Single disc,80/100-21,110/100-18,NA,NA,NA,Adventure / Dual Sport,48,41,398,262.34977999999995,37.20472440944882,2.6417200000000003,3.8,0.18296184582277908,0.12060301507537688,76,10.930277600011074,100,25.446847434943788,80,50,66.26171185873595,5
suzuki,dr-z 400 s,2001,Enduro / offroad,3.8,398,40,39,Single cylinder,four-stroke,5-speed,90,62.6,10,Carburettor,NA,NA,Chain,132,1475,935,Single disc,Single disc,80/100-21,120/90-18,NA,NA,NA,Adventure / Dual Sport,40,39,398,291.00984,36.811023622047244,2.6417200000000003,3.8,0.1374523967986787,0.10050251256281408,76,8.841065456738754,100,18.923436237450606,80,50,64.63085905936265,5
suzuki,dr150,2021,Enduro / offroad,NA,149,12.2,12.7,Single cylinder,four-stroke,5-speed,57.3,0,12.5,Carburettor,Single Overhead Cams (SOHC),Air,Chain,139,NA,839,Single disc,Expanding brake (drum brake),90/90-19,110/90-17,"Telescopic, coil spring, oil damped","Link type, coil spring, oil damped","Yellow, Black, Blue",Adventure / Dual Sport,12.2,12.7,149,306.44217999999995,33.031496062992126,3.30215,3.5,0.039811751763415865,0.08187919463087248,70,6.905389373659937,100,4.927440003433756,80,50,60.23186000085844,5
suzuki,gemma,2011,Scooter,3.2,249,21.5,22,Single cylinder,four-stroke,Automatic,69,66.8,12,NA,Double Overhead Cams/Twin Cam (DOHC),NA,Belt,205,1690,705,Single disc. Hydraulic,Single disc. Hydraulic,120/80-14,150/70-13,NA,NA,"Gold, white, purple, black",Scooter,21.5,22,249,451.9471,27.755905511811026,3.170064,3.2,0.04757193928227441,0.08634538152610442,64,7.369597265468139,80,6.039800078994337,40,50,46.60995001974859,1
suzuki,gemma,2012,Scooter,3.6,249,22,22,Single cylinder,four-stroke,Automatic,69,66.8,12,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Belt,205,1690,705,Single disc. Hydraulic,Single disc. Hydraulic,120/80-14,150/70-13,NA,NA,"Gold, white, purple, black, red, silver",Scooter,22,22,249,451.9471,27.755905511811026,3.170064,3.6,0.04867826345162963,0.08835341365461848,72,7.578308719540022,80,6.198382694894768,40,50,47.84959567372369,1
suzuki,gixxer 250,2021,Sport,NA,249,26,22,Single cylinder,four-stroke,6-speed,76,54.9,12,Injection,Single Overhead Cams (SOHC),Air,Chain,155,NA,800,Single disc. ABS,Single disc. ABS,110/70-17,150/60-17,Telescopic forks,"Swing Arm, Mono Suspension","Black, Blue",Sport,26,22,249,341.7161,31.496062992125985,3.170064,3.5,0.0760865525504944,0.10441767068273092,70,9.248000352115088,100,10.127139114621587,40,75,57.28178477865539,8
suzuki,gixxer sf,2016,Sport,3.6,154.9,14.8,14,Single cylinder,four-stroke,5-speed,56,62.9,12,Carburettor,Single Overhead Cams (SOHC),Air,Chain,128,1330,780,Single disc,Expanding brake (drum brake),100/80-17,140/60-17,Telescopic forks,"Swing Arm, Mono Suspension","Metallic Triton Blue, Glass Sparkle Black, Pearl Mirage White",Sport,14.8,14,154.9,282.19136,30.708661417322837,3.170064,3.6,0.05244668015349585,0.09554551323434474,72,8.325843352975019,100,6.738554730305614,40,75,56.7346386825764,8
suzuki,gixxer sf,2017,Sport,3.5,154.9,14.8,14,Single cylinder,four-stroke,5-speed,56,62.9,12,Carburettor,Single Overhead Cams (SOHC),Air,Chain,128,1330,780,Single disc,Single disc,100/80-17,140/60-17,Telescopic forks,"Swing Arm, Mono Suspension","Red, blue, black",Sport,14.8,14,154.9,282.19136,30.708661417322837,3.170064,3.5,0.05244668015349585,0.09554551323434474,70,8.325843352975019,100,6.738554730305614,40,75,56.434638682576406,8
suzuki,gladius 400,2011,Naked bike,2.8,398,55,41,V2,four-stroke,6-speed,72,49,14,Injection,Double Overhead Cams/Twin Cam (DOHC),Oil & air,Chain,206,1455,785,Double disc. ABS,Single disc,120/70-ZR17,160/60-ZR17,NA,NA,"Red, white, black",Standard / Naked,55,41,398,454.15171999999995,30.905511811023622,3.698408,2.8,0.12110490300466109,0.13819095477386933,56,12.758338225374352,80,16.580155306706512,40,50,48.045038826676624,2
suzuki,gn 250,1993,Unspecified category,3.4,249,22,19.6,Single cylinder,four-stroke,5-speed,NA,NA,10.3,NA,NA,NA,NA,129,NA,740,Single disc,Expanding brake,NA,NA,NA,NA,NA,Other,22,19.6,249,284.39597999999995,29.133858267716537,2.7209716000000004,3.4,0.07735693029134942,0.08835341365461848,68,7.578308719540022,100,10.309237482267196,40,50,53.2773093705668,8
suzuki,gn 250,1994,Unspecified category,3.1,249,22,19.6,Single cylinder,four-stroke,5-speed,NA,NA,10.3,NA,NA,NA,NA,129,NA,740,Single disc,Expanding brake,NA,NA,NA,NA,NA,Other,22,19.6,249,284.39597999999995,29.133858267716537,2.7209716000000004,3.1,0.07735693029134942,0.08835341365461848,62,7.578308719540022,100,10.309237482267196,40,50,52.37730937056679,2
suzuki,grass tracker,2014,Allround,2.5,249,18.8,21,Single cylinder,four-stroke,5-speed,NA,NA,8.4,Injection,Single Overhead Cams (SOHC),Air,NA,136,1402,750,Single disc,Expanding brake (drum brake),100/90-18,130/80-17,NA,NA,"Yellow, black, blue, silver",Standard / Naked,18.8,21,249,299.82831999999996,29.52755905511811,2.2190448000000003,2.5,0.06270254924551491,0.07550200803212852,50,6.24255541347997,100,8.208650561162004,40,90,56.052162640290504,2
suzuki,grass tracker,2015,Allround,NA,249,18.8,21,Single cylinder,four-stroke,5-speed,NA,NA,8.4,Injection,Single Overhead Cams (SOHC),Air,Chain,136,1402,750,Single disc,Expanding brake (drum brake),100/90-18,130/80-17,NA,NA,"Yellow, black, blue, silver",Standard / Naked,18.8,21,249,299.82831999999996,29.52755905511811,2.2190448000000003,3.5,0.06270254924551491,0.07550200803212852,70,6.24255541347997,100,8.208650561162004,40,90,59.052162640290504,8
suzuki,grass tracker big boy,2016,Allround,3.6,249,19,21,Single cylinder,four-stroke,5-speed,NA,NA,8.4,Injection,Single Overhead Cams (SOHC),Air,Chain,136,1402,750,Single disc,Expanding brake (drum brake),100/90-18,120/80-17,Telescopic fork,Dual shocks,"Glass Midnight Brown, Pearl Glacier White",Standard / Naked,19,21,249,299.82831999999996,29.52755905511811,2.2190448000000003,3.6,0.0633695976417438,0.07630522088353414,72,6.326039995108723,100,8.304266550160794,40,90,59.37606663754019,8
suzuki,grasstracker,2002,Naked bike,2.9,249,20,21,Single cylinder,four-stroke,5-speed,72,61.2,6,NA,Single Overhead Cams (SOHC),Air,NA,124,1325,745,Single disc,Expanding brake,NA,NA,NA,NA,NA,Standard / Naked,20,21,249,273.37287999999995,29.330708661417326,1.585032,2.9,0.07316014668316771,0.08032128514056225,58,6.74346290325249,100,9.707662517723675,40,90,57.626915629430925,2
suzuki,grasstracker,2012,Allround,NA,249,18.8,21,Single cylinder,four-stroke,5-speed,NA,NA,8.4,Injection,Single Overhead Cams (SOHC),Air,NA,136,1402,750,Single disc,Expanding brake (drum brake),100/90-18,130/80-17,NA,NA,"Yellow, black, blue",Standard / Naked,18.8,21,249,299.82831999999996,29.52755905511811,2.2190448000000003,3.5,0.06270254924551491,0.07550200803212852,70,6.24255541347997,100,8.208650561162004,40,90,59.052162640290504,8
suzuki,grasstracker bigboy,2002,Naked bike,3,249,20,21,Single cylinder,four-stroke,5-speed,72,61.2,6,Carburettor,Single Overhead Cams (SOHC),Air,NA,127,1405,785,Single disc,Expanding brake,100/90-19 57P,130/80-18 66P,NA,NA,NA,Standard / Naked,20,21,249,279.98674,30.905511811023622,1.585032,3,0.07143195424183302,0.08032128514056225,60,6.74346290325249,100,9.459940117980807,40,90,57.8649850294952,2
suzuki,grasstracker bigboy,2008,Sport,3.3,249,20.1,22,Single cylinder,four-stroke,5-speed,72,61.5,6,Carburettor. BSR32,Single Overhead Cams (SOHC),Air,Chain,123,1405,785,Single disc,Expanding brake (drum brake),100/90-19,130/80-18,NA,NA,NA,Sport,20.1,22,249,271.16826,30.905511811023622,1.585032,3.3,0.07412371934679968,0.08072289156626507,66,6.785205194066866,100,9.845782860604695,40,75,56.61144571515117,8
suzuki,grasstracker bigboy,2011,Allround,3.1,249,18.8,21,Single cylinder,four-stroke,5-speed,72,61.2,8.4,NA,Single Overhead Cams (SOHC),Air,NA,139,1402,790,Single disc,Expanding brake (drum brake),100/90-19,130/80-18,NA,NA,NA,Standard / Naked,18.8,21,249,306.44217999999995,31.10236220472441,2.2190448000000003,3.1,0.0613492568157556,0.07550200803212852,62,6.24255541347997,100,8.014667043912661,40,90,57.80366676097816,2
suzuki,grasstracker bigboy,2012,Allround,3.4,249,18.8,21,Single cylinder,four-stroke,5-speed,72,61.2,8.4,Injection,Single Overhead Cams (SOHC),Air,Chain,139,1402,790,Single disc,Expanding brake (drum brake),100/90-19,130/80-18,NA,NA,"Yellow, blue, black",Standard / Naked,18.8,21,249,306.44217999999995,31.10236220472441,2.2190448000000003,3.4,0.0613492568157556,0.07550200803212852,68,6.24255541347997,100,8.014667043912661,40,90,58.703666760978166,8
suzuki,grasstracker bigboy 10th anniversary,2012,Allround,3.4,249,18.8,21,Single cylinder,four-stroke,5-speed,72,61.2,8.4,Injection,Single Overhead Cams (SOHC),Air,Chain,139,1402,790,Single disc,Expanding brake (drum brake),100/90-19,130/80-18,NA,NA,White/orange,Standard / Naked,18.8,21,249,306.44217999999995,31.10236220472441,2.2190448000000003,3.4,0.0613492568157556,0.07550200803212852,68,6.24255541347997,100,8.014667043912661,40,90,58.703666760978166,8
suzuki,gs 1200 ss,2002,Sport,3.8,1156,100,94,In-line four,four-stroke,5-speed,79,59,20,NA,Double Overhead Cams/Twin Cam (DOHC),NA,NA,210,1460,770,Dual disc,Single disc,120/70-ZR17 58W,170/60-ZR17 72W,NA,NA,NA,Sport,100,94,1156,462.9702,30.314960629921263,5.283440000000001,3.8,0.2159966235407808,0.08650519031141868,76,7.386207519598427,60,30.182115461550502,75,50,56.44552886538762,6
suzuki,gs 50,2008,Sport,2.2,49,5,4.3,Single cylinder,four-stroke,4-speed,NA,NA,8,Carburettor. VM14,Single Overhead Cams (SOHC),Air,Chain,69,1185,770,Expanding brake (drum brake),Expanding brake (drum brake),70/90-14,80/90-14,NA,NA,NA,Sport,5,4.3,49,152.11878,30.314960629921263,2.113376,2.2,0.032869051408379694,0.10204081632653061,44,9.00095414117286,100,3.9322600966654147,40,75,51.83306502416635,2
suzuki,gs 500,1993,Unspecified category,3.2,487,52,41.2,Twin,four-stroke,6-speed,NA,NA,17,NA,NA,NA,NA,169,NA,770,Single disc,Single disc,NA,NA,NA,NA,NA,Other,52,41.2,487,372.58077999999995,30.314960629921263,4.490924000000001,3.2,0.13956704905711992,0.10677618069815195,64,9.493139883386377,80,19.226554524253295,40,50,49.90663863106332,1
suzuki,gs 500 e,1994,Unspecified category,3.5,487,52,41.2,Twin,four-stroke,6-speed,NA,NA,17,NA,NA,NA,NA,169,NA,785,Single disc,Single disc,NA,NA,NA,NA,NA,Other,52,41.2,487,372.58077999999995,30.905511811023622,4.490924000000001,3.5,0.13956704905711992,0.10677618069815195,70,9.493139883386377,80,19.226554524253295,40,50,50.80663863106332,1
suzuki,gs 500 e,2000,Naked bike,3.7,487,47,40,Twin,four-stroke,6-speed,NA,NA,17,NA,NA,Air,Chain,169,NA,790,NA,Single disc,NA,NA,NA,NA,NA,Standard / Naked,47,40,487,372.58077999999995,31.10236220472441,4.490924000000001,3.7,0.12614714049393533,0.09650924024640657,74,8.426011504250877,100,17.302919242620845,40,90,61.92572981065521,3
suzuki,gs 500 e,2001,Naked bike,3.4,487,34,40,Twin,four-stroke,6-speed,74,56.6,20,Carburettor,NA,NA,Chain,173,1410,790,Single disc,Single disc,110/70-17,130/70-17,NA,NA,NA,Standard / Naked,34,40,487,381.39925999999997,31.10236220472441,5.283440000000001,3.4,0.0891454272879292,0.06981519507186858,68,5.651477718498569,100,11.99902311927587,75,90,66.69975577981897,3
suzuki,gs 500 e,2003,Naked bike,3.7,487,51.3,41.2,Twin,four-stroke,NA,NA,NA,20,NA,NA,NA,NA,173,1405,790,NA,NA,NA,NA,NA,NA,"Black, Blue",Standard / Naked,51.3,41.2,487,381.39925999999997,31.10236220472441,5.283440000000001,3.7,0.13450471823149315,0.1053388090349076,74,9.343741910307408,80,18.50091037119356,75,90,64.22522759279839,3
suzuki,gsf 1200 bandit,2001,Naked bike,3.7,1157,98,91,In-line four,four-stroke,5-speed,79,59,20,Carburettor,NA,NA,Chain,214,1430,790,Dual disc,Single disc,120/70-ZR17,180/55-ZR17,NA,NA,NA,Standard / Naked,98,91,1157,471.78867999999994,31.10236220472441,5.283440000000001,3.7,0.20772011740510607,0.0847018150388937,74,7.198767752066175,60,28.99574529097363,75,50,55.848936322743405,6
suzuki,gsf 1200 bandit s,2001,Sport touring,3.8,1157,98,91,In-line four,four-stroke,5-speed,79,59,20,Carburettor,NA,NA,Chain,220,1430,790,Dual disc,Single disc,120/70-ZR17,180/55-ZR17,NA,NA,NA,Sport,98,91,1157,485.0164,31.10236220472441,5.283440000000001,3.8,0.2020550232940577,0.0847018150388937,76,7.198767752066175,60,28.183699899272774,75,50,55.94592497481819,6
suzuki,gsf 1200 n bandit,2000,Allround,4.1,1157,98,91,In-line four,four-stroke,5-speed,NA,NA,19,NA,NA,Oil & air,Chain,214,1435,835,Dual disc,Single disc,NA,NA,NA,NA,"Black, silver, maroon",Standard / Naked,98,91,1157,471.78867999999994,32.874015748031496,5.019268,4.1,0.20772011740510607,0.0847018150388937,82,7.198767752066175,60,28.99574529097363,75,50,57.0489363227434,6
suzuki,gsf 1200 s bandit,2000,Allround,4,1157,98,91,In-line four,four-stroke,5-speed,NA,NA,19,NA,NA,Oil & air,Chain,214,1435,835,Dual disc,Single disc,NA,NA,NA,NA,"Black, silver, maroon",Standard / Naked,98,91,1157,471.78867999999994,32.874015748031496,5.019268,4,0.20772011740510607,0.0847018150388937,80,7.198767752066175,60,28.99574529097363,75,50,56.748936322743404,6
suzuki,gsf 1200 s bandit,2003,Sport touring,4,1157,98,91.7,In-line four,four-stroke,5-speed,79,59,20,Carburettor,Double Overhead Cams/Twin Cam (DOHC),NA,Chain,220,1430,790,Double disc,Single disc,120/70-17,180/55-17,NA,NA,NA,Sport,98,91.7,1157,485.0164,31.10236220472441,5.283440000000001,4,0.2020550232940577,0.0847018150388937,80,7.198767752066175,60,28.183699899272774,75,50,56.54592497481819,6
suzuki,gsf 400 bandit,1993,Unspecified category,3.4,398,54,37.3,In-line four,four-stroke,6-speed,NA,NA,16,NA,NA,NA,NA,165,NA,770,Single disc,Single disc,NA,NA,NA,NA,NA,Other,54,37.3,398,363.7623,30.314960629921263,4.226752,3.4,0.148448588542573,0.135678391959799,68,12.497186707465314,80,20.49965132882459,40,50,50.82491283220615,1
suzuki,gsf 400 bandit,1994,Unspecified category,3.7,398,54,38.3,In-line four,four-stroke,6-speed,NA,NA,16,NA,NA,NA,NA,169,NA,730,Single disc,Single disc,NA,NA,NA,NA,NA,Other,54,38.3,398,372.58077999999995,28.740157480314963,4.226752,3.7,0.14493501248239377,0.135678391959799,74,12.497186707465314,80,19.996008636906275,40,50,51.59900215922657,1
suzuki,gsf 400 bandit,1997,Naked bike,3.4,398,59,35.2,In-line four,four-stroke,6-speed,56,40.4,18,Carburettor. Mikuni BST32SS x 4,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,168,1410,762,Double disc. 2-piston calipers,Single disc. 2-piston caliper,110/70-R17,150/60-R17,"Telescopic coil spring,oil damped",Monoshock,NA,Standard / Naked,59,35.2,398,370.37615999999997,30,4.755096,3.4,0.15929750986132585,0.14824120603015076,68,13.802944297010514,80,22.05475639665339,40,90,57.213689099163346,3
suzuki,gsf 600 bandit,2000,Allround,3.6,599,78,54,In-line four,four-stroke,6-speed,NA,NA,19,NA,NA,Air,Chain,208,1430,800,Dual disc,Single disc,NA,NA,NA,NA,"Red, blue",Standard / Naked,78,54,599,458.56095999999997,31.496062992125985,5.019268,3.6,0.1700973410383649,0.1302170283806344,72,11.929541838821626,60,23.602824789967126,75,50,54.20070619749178,6
suzuki,gsf 600 bandit,2001,Naked bike,3.4,600,78,54,In-line four,four-stroke,6-speed,62.6,48.7,20,Carburettor,NA,NA,Chain,204,1433,800,Dual disc,Single disc,120/60-ZR17,160/60-ZR17,NA,NA,NA,Standard / Naked,78,54,600,449.74247999999994,31.496062992125985,5.283440000000001,3.4,0.1734325830195093,0.13,68,11.906984276990883,60,24.080904734961077,75,90,59.720226183740266,3
suzuki,gsf 600 n bandit,2003,Naked bike,3.5,600,77.5,54.1,In-line four,four-stroke,6-speed,62.6,48.7,20,Carburettor,Double Overhead Cams/Twin Cam (DOHC),NA,Chain,204,1440,805,Double disc,Single disc,120/60-17,160/60-17,NA,NA,NA,Standard / Naked,77.5,54.1,600,449.74247999999994,31.692913385826774,5.283440000000001,3.5,0.17232083569246118,0.12916666666666668,70,11.820369023551052,60,23.921544753296427,75,90,59.980386188324104,3
suzuki,gsf 600 s bandit,2000,Allround,3.5,599,78,54,In-line four,four-stroke,6-speed,NA,NA,19,NA,NA,Air,Chain,208,1430,800,Dual disc,Single disc,NA,NA,NA,NA,"Red, blue",Standard / Naked,78,54,599,458.56095999999997,31.496062992125985,5.019268,3.5,0.1700973410383649,0.1302170283806344,70,11.929541838821626,60,23.602824789967126,75,50,53.900706197491786,6
suzuki,gsf 600 s bandit,2001,Sport touring,3.9,600,78,54,In-line four,four-stroke,6-speed,62.6,48.7,20,Carburettor,NA,NA,Chain,208,1433,800,Dual disc,Single disc,120/60-ZR17,160/60-ZR17,NA,NA,NA,Sport,78,54,600,458.56095999999997,31.496062992125985,5.283440000000001,3.9,0.1700973410383649,0.13,78,11.906984276990883,60,23.602824789967126,75,50,55.10070619749179,6
suzuki,gsf 600 s bandit,2003,Naked bike,3.6,600,77.5,54.1,In-line four,four-stroke,6-speed,62.6,48.7,20,Carburettor,Double Overhead Cams/Twin Cam (DOHC),NA,Chain,208,1440,790,Double disc,Single disc,120/60-17,160/60-17,NA,NA,NA,Standard / Naked,77.5,54.1,600,458.56095999999997,31.10236220472441,5.283440000000001,3.6,0.16900697346760615,0.12916666666666668,72,11.820369023551052,60,23.44652942333449,75,50,54.16163235583362,6
suzuki,gsr 400,2008,Sport,3.4,398,52.3,37,Four cylinder boxer,four-stroke,6-speed,NA,NA,16,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,NA,185,NA,770,Double disc,Single disc,120/70-17,180/55-17,NA,NA,NA,Sport,52.3,37,398,407.8547,30.314960629921263,4.226752,3.4,0.1282319414242376,0.1314070351758794,68,12.053229127019947,80,17.60175858312958,40,75,53.8504396457824,3
suzuki,gsr 400,2011,Naked bike,3.1,398,60.4,39,In-line four,four-stroke,6-speed,54.6,42.5,16,NA,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,210,1435,785,Double disc. Optional ABS,Single disc,120/70-ZR17,180/55-ZR17,NA,NA,"White, black, grey",Standard / Naked,60.4,39,398,462.9702,30.905511811023622,4.226752,3.1,0.1304619606186316,0.15175879396984923,62,14.168556422083167,80,17.921413786505713,40,50,49.28035344662642,1
suzuki,gsr 400,2012,Naked bike,3.2,398,61,39,In-line four,four-stroke,6-speed,54.6,42.5,16,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,210,1435,785,Double disc,Single disc,120/70-ZR17,180/55-ZR17,NA,NA,NA,Standard / Naked,61,39,398,462.9702,30.905511811023622,4.226752,3.2,0.1317579403598763,0.15326633165829145,64,14.325247332828592,80,18.107181993703364,40,50,49.62679549842584,1
suzuki,gsr 400 abs,2008,Sport,3.8,398,52.3,37,Four cylinder boxer,four-stroke,6-speed,NA,NA,16,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,190,NA,770,Double disc. ABS,Single disc. ABS,120/70-17,180/55-17,NA,NA,NA,Sport,52.3,37,398,418.8778,30.314960629921263,4.226752,3.8,0.12485741664991556,0.1314070351758794,76,12.053229127019947,80,17.118047767659743,40,75,54.92951194191493,3
suzuki,gsr 400 abs,2014,Naked bike,3.7,398,61,39,In-line four,four-stroke,6-speed,54.6,42.5,16,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,210,1435,785,Double disc,Single disc,120/70-ZR17,180/55-ZR17,NA,NA,"Blue, white, black",Standard / Naked,61,39,398,462.9702,30.905511811023622,4.226752,3.7,0.1317579403598763,0.15326633165829145,74,14.325247332828592,80,18.107181993703364,40,50,51.12679549842584,1
suzuki,gsr 400 abs,2015,Naked bike,NA,398,61,39,In-line four,four-stroke,6-speed,54.6,42.5,16,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,210,1435,785,Double disc. ABS,Single disc. ABS,120/70-ZR17,180/55-ZR17,NA,NA,"Blue, white, black",Standard / Naked,61,39,398,462.9702,30.905511811023622,4.226752,3.5,0.1317579403598763,0.15326633165829145,70,14.325247332828592,80,18.107181993703364,40,50,50.52679549842584,1
suzuki,gsr 400 abs,2016,Naked bike,NA,398,61,39,In-line four,four-stroke,6-speed,54.6,42.5,16,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,210,1435,785,Double disc. ABS,Single disc. ABS,120/70-ZR17,180/55-ZR17,Telescopic fork,Monoshock,"Triton Blue Metallic/Pearl Glacier White, Pearl Glacier White/Matte Fibroin Gray Metallic, Glass Sparkle Black/Matte Shadow Black Metallic",Standard / Naked,61,39,398,462.9702,30.905511811023622,4.226752,3.5,0.1317579403598763,0.15326633165829145,70,14.325247332828592,80,18.107181993703364,40,50,50.52679549842584,1
suzuki,gsr 600,2006,Naked bike,3.8,599.4,98,64.7,In-line four,four-stroke,6-speed,67,42.5,16.5,Injection. 38 mm,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,183,1440,785,Double disc. 4-piston calipers,Single disc. 1-piston caliper,120/70-17,180/55-17,"telescopic, 43 mm, adjustable","link type, single coil, adjustable",black or red,Standard / Naked,98,64.7,599.4,403.44545999999997,30.905511811023622,4.358838,3.8,0.24290767827700926,0.16349683016349684,76,15.388587997841613,60,34.03959735964375,40,90,56.409899339910936,3
suzuki,gsr 600,2007,Naked bike,3.9,599,98,65,In-line four,four-stroke,NA,67,42.5,16.5,Injection,Double Overhead Cams/Twin Cam (DOHC),NA,Chain,183,1440,785,Double disc,Single disc,58W-Tubeless,73W-Tubeless,"Telescopic, coil spring, oil damped","Link type, coil spring, oil damped","Red,Blue,Silver",Standard / Naked,98,65,599,403.44545999999997,30.905511811023622,4.358838,3.9,0.24290767827700926,0.1636060100166945,78,15.399935966627897,60,34.03959735964375,40,90,56.70989933991093,3
suzuki,gsr250s,2014,Naked bike,NA,248,24,22,Twin,four-stroke,6-speed,53.5,55.2,13,Injection,Single Overhead Cams (SOHC),Liquid,Chain,183,1430,780,Single disc,Single disc,110/80-ZR17,140/70-ZR17,NA,NA,"Blue/white, white, black, red",Standard / Naked,24,22,248,403.44545999999997,30.708661417322837,3.4342360000000003,3.5,0.0594875946800839,0.0967741935483871,70,8.453550301131791,100,7.747812843692427,40,90,58.93695321092311,8
suzuki,gsr250s,2015,Sport,NA,248,24,22,Twin,four-stroke,6-speed,53.5,55.2,13,Injection,Single Overhead Cams (SOHC),Liquid,Chain,188,1430,780,Single disc,Single disc,110/80-ZR17,140/70-ZR17,NA,NA,"Blue/white, white, black, red",Sport,24,22,248,414.46855999999997,30.708661417322837,3.4342360000000003,3.5,0.05790547780029443,0.0967741935483871,70,8.453550301131791,100,7.52102919346858,40,75,56.63025729836714,8
suzuki,gsr250s,2016,Sport,NA,248,24,22,Twin,four-stroke,6-speed,53.5,55.2,13,Injection,Single Overhead Cams (SOHC),Liquid,Chain,188,1430,780,Single disc. Hydraulic,Single disc. Hydraulic,110/80-ZR17,140/70-ZR17,Telescopic fork,Monoshock,"Triton Blue Metallic, Pearl Nebular Black",Sport,24,22,248,414.46855999999997,30.708661417322837,3.4342360000000003,3.5,0.05790547780029443,0.0967741935483871,70,8.453550301131791,100,7.52102919346858,40,75,56.63025729836714,8
suzuki,gsr600,2009,Naked bike,4,599,90,64.4,In-line four,four-stroke,6-speed,67,42.5,16.5,Injection. 38 mm,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,183,1440,785,Double disc. 4-piston caliper,Single disc. 1-piston calipers,120/70-ZR17,180/55-ZR17,"Telescopic, coil spring, oil damped","Link type, coil spring, oil damped",NA,Standard / Naked,90,64.4,599,403.44545999999997,30.905511811023622,4.358838,4,0.22307848005031464,0.15025041736227046,80,14.011778315505389,60,31.197242276838207,40,90,56.29931056920955,3
suzuki,gsx 1100 f,1993,Sport touring,3.9,1128,136,111,In-line four,four-stroke,5-speed,NA,NA,21,Carburettor. Mikuni,NA,Oil & air,Chain,251,1535,795,Double disc,Single disc,120/80-16,150/80-16,Telescopic fork,Monoshock,NA,Sport,136,111,1128,553.35962,31.2992125984252,5.547612,3.9,0.24577145690536656,0.12056737588652482,78,10.9265733231613,20,34.45009684869435,75,50,47.812524212173585,6
suzuki,gsx 1100 fr,1994,Sport touring,3.1,1127,136,111,In-line four,four-stroke,5-speed,NA,NA,21,NA,NA,Oil & air,Chain,251,NA,795,Double disc,Single disc,NA,NA,NA,NA,NA,Sport,136,111,1127,553.35962,31.2992125984252,5.547612,3.1,0.24577145690536656,0.12067435669920142,62,10.937692727405118,20,34.45009684869435,75,50,45.41252421217359,6
suzuki,gsx 1100 g,1993,Unspecified category,3.7,1128,100,98.1,In-line four,four-stroke,5-speed,NA,NA,20,NA,NA,NA,NA,261,NA,790,Dual disc,Single disc,NA,NA,NA,NA,NA,Other,100,98.1,1128,575.40582,31.10236220472441,5.283440000000001,3.7,0.1737903867569501,0.08865248226950355,74,7.609393404189027,60,24.13219300492211,75,50,54.63304825123053,6
suzuki,gsx 1300 r hayabusa,2001,Sport touring,3.9,1298,175,140,In-line four,four-stroke,6-speed,81,63,22,Injection,NA,Liquid,Chain,215,1485,805,Dual disc,Single disc,120/70-ZR17,190/50-ZR17,NA,NA,NA,Sport,175,140,1298,473.9933,31.692913385826774,5.811784,3.9,0.36920353093598585,0.13482280431432975,78,12.408258378562543,20,52.14308569228025,75,50,52.23577142307006,6
